# Logfile created on 2026-03-15 15:39:50 +0100 by logger.rb/v1.6.0
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphpas_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : emwind3_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : emwihv3_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : redbulay_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : smos_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphpad_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : polimide_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : polimide_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_esd has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_diode has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_tsv has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_pillar has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_sbump has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_otp has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_pdiode has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_mom has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : recog_pcm has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : colopen_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmetal1_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmetal1_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmetal1_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmetal1_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmetal1_opc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmet1l_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmet1l_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmet1l_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmet1l_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphmet1l_opc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : extblock_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : nldd_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : pldd_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : next_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : pext_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : nexthv_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : pexthv_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphgate_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : sinwg_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431888K) : sinwg_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431888K) : sinwg_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432016K) : mempad_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432016K) : topvia1_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432144K) : topmetal1_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432144K) : topmetal1_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432272K) : topmetal1_mask has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432272K) : topmetal1_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432400K) : topmetal1_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432400K) : topmetal1_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432528K) : topmetal1_text has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432528K) : topmetal1_noqrc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432656K) : topmetal1_res has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432656K) : topmetal1_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432784K) : topmetal1_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432784K) : inldpwl_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432912K) : polyres_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (432912K) : polyres_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433040K) : vmim_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433040K) : nbulaycut_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433168K) : antmetal1_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433168K) : topvia2_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433296K) : topmetal2_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433296K) : topmetal2_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433424K) : topmetal2_mask has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433424K) : topmetal2_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433552K) : topmetal2_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433552K) : topmetal2_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433680K) : topmetal2_text has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433680K) : topmetal2_noqrc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433808K) : topmetal2_res has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433808K) : topmetal2_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433936K) : topmetal2_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (433936K) : snsring_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434064K) : sensor_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434064K) : snsarms_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434192K) : snscmosvia_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434192K) : colwind_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434320K) : flm_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434320K) : hafniumox_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434448K) : memvia_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434448K) : thinfilmres_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434576K) : rfmem_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434576K) : norcx_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434704K) : norcx_m2m3 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434704K) : norcx_m2m4 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m2m5 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m2tm1 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m2tm2 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m3m4 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m3m5 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m3tm1 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m3tm2 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m4m5 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m4tm1 has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (434960K) : norcx_m4tm2 has 0 polygons
